expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,agree_only,0.7,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.02370723563094801,0.043061097822427286,0.0147887451807037,0.016215700883185497
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,agree_only,0.6,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.02282860994238045,0.04489929970597317,0.014802054478786885,0.016184551839251073
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,agree_only,0.65,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.02271837249091002,0.043853902023381575,0.014803724340163171,0.016202266508480535
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,avg,0.8,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.021948729249920973,0.03619446633297052,0.014815382787492127,0.016332058617263102
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.15,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.02194678679901041,0.03073529856053603,0.01481541221146472,0.016424566332716495
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.1,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.021337127734489925,0.028996861534002938,0.014824647241039202,0.016454024822451174
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,agree_only,0.55,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.021170025849176266,0.04686480564847484,0.014827178476843983,0.01615124557865784
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,agree_only,0.75,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.021058846952655252,0.04271780895377808,0.014828862599097192,0.01622151804622263
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.05,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.02066285499057008,0.02742801394409422,0.014834861029521562,0.01648060955340043
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,agree_only,0.9,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.02062274654944196,0.03926752363401598,0.014835468586534261,0.016279984469292685
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,agree_only,0.7,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.020207703774298147,0.037806852565755666,0.014841755595989525,0.01630473610712216
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,avg,0.85,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.02008465844324392,0.03758939310413989,0.014843619469320403,0.016308421042049305
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,agree_only,0.95,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.020032679532818176,0.03967205229288717,0.014844406838528812,0.01627312957425602
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.0,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.01998011112648701,0.02763443361112805,0.014845203137338104,0.016477111692074685
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,agree_only,0.75,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.01989801062162766,0.039025161344438786,0.014846446784213185,0.016284091392299166
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.8,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.019822962464830174,0.03737413995263339,0.014847583603113893,0.01631206859019585
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,agree_only,0.6,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.019766331278801674,0.03999778754808403,0.014848441444337368,0.016267609864007684
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_ensemble,agree_only,0.65,0.6705546697994462,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,-0.0037841173662993555,0.01948297290426637,0.019759387641224757,0.03828636657071549,0.014848546625580638,0.01629661055631005
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.95,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.019719993353413345,0.04059379871143176,0.01484914336469956,0.01625751022365876
phase3_pair_frontier_20260409_135338,lstm_pair_frontier_122_72,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,agree_only,0.0,0.6551984559872451,"KDC,SAB,SBT,VNM",4,997,1165,0.01893445506160163,0.03883391903338351,0.01998011112648701,0.02763443361112805,0.01971930821197443,0.04144212168519079,0.0148491537431255,0.01624313506181352
