Date,code,high,low,open,close,adjust,volume_match,value_match
2012-07-20,PANW,10.345000267028809,8.850000381469727,9.191666603088379,8.854999542236328,8.854999542236328,42096600,372765373.7297058
2012-07-23,PANW,9.0,8.516667366027832,8.766667366027832,8.585000038146973,8.585000038146973,4730400,40610484.18045044
2012-07-24,PANW,9.333333015441895,8.58666706085205,8.666666984558105,9.25,9.25,4300800,39782400.0
2012-07-25,PANW,9.833333015441895,9.216667175292969,9.416666984558105,9.824999809265137,9.824999809265137,3598200,35352314.313697815
2012-07-26,PANW,10.308333396911621,9.680000305175781,9.963333129882812,9.979999542236328,9.979999542236328,2566800,25616662.825012207
2012-07-27,PANW,10.146666526794434,9.5,10.146666526794434,9.5,9.5,920400,8743800.0
2012-07-30,PANW,9.476667404174805,8.986666679382324,9.476667404174805,9.166666984558105,9.166666984558105,1658400,15202000.527191162
2012-07-31,PANW,9.523332595825195,8.701666831970215,9.166666984558105,9.523332595825195,9.523332595825195,1712400,16307754.737091064
2012-08-01,PANW,9.786666870117188,9.1899995803833,9.786666870117188,9.363332748413086,9.363332748413086,665400,6230361.610794067
2012-08-02,PANW,10.0,8.87833309173584,9.279999732971191,9.183333396911621,9.183333396911621,996000,9146600.063323975
2012-08-03,PANW,9.483332633972168,9.041666984558105,9.441666603088379,9.131667137145996,9.131667137145996,1745400,15938411.821174622
2012-08-06,PANW,9.319999694824219,8.946666717529297,9.283332824707031,9.130000114440918,9.130000114440918,937800,8562114.107322693
2012-08-07,PANW,9.573332786560059,9.08666706085205,9.166666984558105,9.466667175292969,9.466667175292969,2194800,20777441.116333008
2012-08-08,PANW,10.166666984558105,9.311667442321777,9.366666793823242,10.154999732971191,10.154999732971191,3023400,30702626.1926651
2012-08-09,PANW,10.40999984741211,9.976667404174805,10.166666984558105,10.221667289733887,10.221667289733887,1756200,17951292.09423065
2012-08-10,PANW,10.661666870117188,10.081666946411133,10.166666984558105,10.220000267028809,10.220000267028809,1710600,17482332.45677948
2012-08-13,PANW,10.513333320617676,10.0,10.183333396911621,10.453332901000977,10.453332901000977,1332000,13923839.4241333
2012-08-14,PANW,10.726667404174805,9.888333320617676,10.688332557678223,9.966667175292969,9.966667175292969,2842200,28327261.445617676
2012-08-15,PANW,10.483332633972168,9.616666793823242,9.933333396911621,10.454999923706055,10.454999923706055,1522800,15920873.88381958
2012-08-16,PANW,11.151666641235352,10.311667442321777,10.583333015441895,11.083333015441895,11.083333015441895,2230800,24724699.29084778
